Date,Time,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
13-06-2021,15:00,6,51.31333333,24.95,87.32078333,704.217,47.92826667,182.09,31.86833333,64.51333333
13-06-2021,16:00,6,33.32333333,16.185,84.67073333,753.877,68.4107,203.05,31.58166667,65.24333333
13-06-2021,17:00,6,30.89333333,15.37666667,81.88981667,793.032,76.34646667,204.7966667,30.99333333,66.48333333
13-06-2021,18:00,6,41.94333333,19.32833333,84.93246667,1278.936,94.7587,295.1866667,30.20166667,69.72666667
13-06-2021,19:00,6,52.11833333,24.10833333,84.34356667,1199.289,94.97826667,290.3833333,29.96166667,72.66833333
13-06-2021,20:00,6,38.96,18.67333333,79.63236667,891.397,94.50776667,222.7,29.36166667,75.01
13-06-2021,21:00,6,38.65,18.41666667,74.16868333,857.017,93.84906667,207.8533333,29.20166667,75.40666667
13-06-2021,22:00,6,37.45333333,17.80833333,72.66371667,756.742,92.65713333,186.02,29.31,76.43166667
13-06-2021,23:00,6,32.7,16.135,73.44891667,662.388,92.5003,165.9333333,29.05833333,79.01333333
14-06-2021,00:00,6,30.36,15.15333333,70.11181667,630.3,91.99843333,157.6366667,28.71166667,81.09666667
14-06-2021,01:00,6,28.59655172,14.55517241,69.51727586,601.4524138,89.71948276,143.6482759,28.39137931,82.30344828
14-06-2021,02:00,6,27.11355932,13.96949153,69.57005085,571.640339,88.35830508,132.3322034,28.09661017,83.15932203
14-06-2021,13:00,6,30.8875,13.6875,60.607625,753.495,42.58025,209.6,33.1,58.3
14-06-2021,14:00,6,28.29333333,12.98666667,45.3453,647.108,27.1949,211.7833333,34.07,54.815
14-06-2021,15:00,6,27.21,12.745,53.91706667,706.318,33.876,236.6733333,33.63333333,56.97833333
14-06-2021,16:00,6,33.74333333,12.82833333,84.57258333,785.392,66.12093333,227.94,30.46166667,67.32333333
14-06-2021,17:00,6,30.84833333,14.00666667,111.5638333,1094.048,114.6451667,236.2366667,28.325,71.85833333
14-06-2021,18:00,6,26.80666667,12.87166667,98.80433333,1157.269,112.5436,250.6466667,28.11833333,74.03333333
14-06-2021,19:00,6,29.06833333,13.99333333,83.32935,1035.22,99.30686667,217.8966667,28.13166667,73.55833333
14-06-2021,20:00,6,31.165,15.22,82.21698333,942.585,100.6556333,201.3033333,28.09,76.15333333
14-06-2021,21:00,6,33.28644068,15.54745763,79.2519661,894.6569492,97.19413559,186.0644068,27.9559322,77.25423729
14-06-2021,22:00,6,36.49811321,16.81509434,82.446,745.1162264,111.6771698,162.6377358,27.73962264,78.16226415
14-06-2021,23:00,6,33.11833333,15.44833333,81.79166667,624.188,112.9827333,138.86,27.73833333,78.38666667
15-06-2021,00:00,6,27.92,13.02166667,78.42185,550.08,117.7504667,131.4366667,27.38,80.73166667
15-06-2021,01:00,6,30.71206897,14.82931034,81.05836207,530.5189655,120.2857586,128.7413793,26.99310345,82.67068966
15-06-2021,02:00,6,33.97333333,16.28,79.66508333,549.316,121.9536,130.1266667,26.97166667,83.52833333
15-06-2021,03:00,6,29.15333333,13.86166667,80.15583333,505.004,115.9939333,116.1533333,27.465,82.51
15-06-2021,04:00,6,28.595,14.13,79.8941,563.068,116.3703333,130.1266667,27.505,83.82
15-06-2021,05:00,6,29.91666667,14.695,81.39906667,685.117,119.2247,151.0866667,27.455,84.78333333
15-06-2021,06:00,6,33.17,15.94666667,89.3165,946.787,120.5421,198.6833333,27.85333333,85.16666667
15-06-2021,07:00,6,40.19,18.18166667,95.14006667,1315.99,118.8796667,268.9866667,28.40833333,84.49833333
15-06-2021,08:00,6,47.80166667,20.93666667,100.8982,1235.388,112.6690667,253.7033333,29.12666667,82.65
15-06-2021,09:00,6,43.02166667,19.16,93.07891667,924.631,96.29566667,199.5566667,29.97,77.63833333
15-06-2021,10:00,6,38.28333333,17.81166667,85.06333333,730.575,78.4794,171.61,30.80166667,72.71833333
15-06-2021,11:00,6,30.54666667,13.85833333,66.48026667,617.503,63.48613333,171.1733333,31.73833333,66.21666667
15-06-2021,12:00,6,23.92,11.805,59.21716667,457.636,55.58173333,150.2133333,32.805,61.285
15-06-2021,13:00,6,26.52881356,12.54237288,93.39222034,640.400339,98.94854237,190.5050847,30.25932203,75.58983051
15-06-2021,14:00,6,9.201666667,6.58,128.7400833,577.393,145.6040667,126.6333333,26.40333333,89.21333333
15-06-2021,15:00,6,9.475,6.611666667,127.7585833,1027.007,156.0805333,194.7533333,26.66833333,88.47666667
15-06-2021,16:00,6,9.218333333,6.62,109.1428,1065.78,136.8214,195.19,25.78833333,90.16
15-06-2021,17:00,6,19.93833333,10.56,97.5611,1488.081,134.4689,301.7366667,26.68,88.365
15-06-2021,18:00,6,24.16603774,12.08867925,81.37190566,2141.290189,126.4846038,436.5018868,26.53962264,88.65283019
15-06-2021,20:00,6,28.30833333,12.51833333,69.45748333,2800.824,119.2874333,570.7233333,26.78833333,87.655
15-06-2021,22:00,6,36.89833333,15.85833333,75.80451667,2708.953,129.1679333,574.6533333,27.18666667,86.12333333
15-06-2021,23:00,6,30.36,13.84333333,74.36498333,1044.579,125.153,255.8866667,26.99666667,87.50166667
16-06-2021,00:00,6,30.13666667,14.465,70.30811667,560.585,115.5548,158.9466667,27.01166667,88.00166667
16-06-2021,01:00,6,36.37647059,17.30392157,68.97443137,614.5705882,112.1819608,169.0156863,27.02352941,88.51960784
16-06-2021,02:00,6,43.32166667,19.82333333,73.54706667,545.114,118.5346333,162.44,27.005,88.345
16-06-2021,03:00,6,74.13333333,33.75166667,75.83723333,805.829,118.6287333,205.2333333,26.865,89.63
16-06-2021,04:00,6,55.85833333,25.515,76.52428333,826.839,120.6048333,202.1766667,26.86,90.42
16-06-2021,05:00,6,34.2,15.88833333,75.93538333,808.694,116.3703333,192.1333333,26.84833333,90.75333333
16-06-2021,06:00,6,31.59333333,14.83666667,80.74473333,1117.35,120.6675667,241.9133333,27.005,90.31
16-06-2021,07:00,6,30.51016949,14.26949153,87.03742373,1429.586441,108.2947458,293.5288136,28.25762712,85.18135593
16-06-2021,08:00,6,28.50166667,13.41333333,79.66508333,1076.285,88.10896667,245.4066667,29.05166667,81.31333333
16-06-2021,09:00,6,28.615,13.37,73.64521667,977.538,81.89836667,233.18,29.88666667,77.325
16-06-2021,10:00,6,28.70833333,13.415,74.92116667,815.952,71.57873333,205.67,30.385,74.44
16-06-2021,11:00,6,26.55166667,12.57666667,80.15583333,713.194,66.84236667,179.47,30.965,72.23333333
16-06-2021,12:00,6,25.91,12.53833333,82.77316667,605.852,65.55633333,159.3833333,31.66166667,69.335
16-06-2021,13:00,6,25.24,12.01833333,73.08903333,661.815,61.29046667,179.0333333,32.08666667,66.70833333
16-06-2021,14:00,6,26.15666667,12.33666667,61.31103333,688.364,51.12766667,199.9933333,32.82666667,62.48333333
16-06-2021,15:00,6,27.70166667,12.84166667,57.81035,686.836,40.463,217.0233333,33.16333333,62.01333333
16-06-2021,16:00,6,33.26,14.64,68.5087,909.542,54.64073333,265.0566667,32.85833333,62.265
16-06-2021,17:00,6,30.6,14.11666667,87.77881667,1089.846,86.82293333,291.2566667,32.105,65.75333333
16-06-2021,18:00,6,42.475,19.15333333,98.01913333,1434.601,115.8371,345.4033333,30.56166667,72.81666667
16-06-2021,19:00,6,62.02,26.06833333,88.62945,1441.286,115.2411333,343.22,29.94166667,73.20333333
16-06-2021,20:00,6,74.96166667,32.66666667,80.97375,1383.986,110.1597333,331.43,29.55333333,72.125
16-06-2021,21:00,6,69.59166667,29.99666667,84.08183333,1399.839,123.7101333,332.74,29.325,73.07
16-06-2021,22:00,6,47.43666667,20.13333333,82.93675,1043.051,116.8094667,247.1533333,29.07,74.91166667
16-06-2021,23:00,6,42.82333333,16.89,80.61386667,1096.149,118.566,203.9233333,29.02833333,73.12833333
17-06-2021,00:00,6,77.09833333,34.12666667,78.02925,1103.216,115.9625667,247.1533333,28.69166667,75.305
17-06-2021,01:00,6,107.8224138,47.25689655,80.65222414,1101.543103,120.3506552,280.0689655,28.24137931,77.95344828
17-06-2021,02:00,6,72.1,31.855,78.74901667,842.31,112.9513667,210.91,28.16333333,79.675
17-06-2021,03:00,6,63.29333333,28.365,79.04346667,731.148,112.2299333,190.3866667,28.17,81.78333333
17-06-2021,04:00,6,45.60833333,21.37833333,83.19848333,707.082,110.5047667,178.16,28.05166667,83.42833333
17-06-2021,05:00,6,52.52075472,24.40566038,85.89050943,903.6101887,119.7378113,204.1622642,27.86415094,85.28867925
17-06-2021,06:00,6,64.75666667,29.43333333,82.87131667,1087.363,114.3628667,243.2233333,27.88666667,86.33666667
17-06-2021,07:00,6,66.705,30.04833333,90.298,1280.082,104.7646667,275.5366667,28.525,82.425
17-06-2021,08:00,6,62.77833333,27.695,105.6421167,1341.393,94.2882,272.48,29.41,78.25166667
17-06-2021,09:00,6,68.31833333,28.685,117.1256667,1041.332,80.70643333,196.9366667,30.43666667,73.09166667
17-06-2021,10:00,6,47.80833333,20.16333333,97.10306667,906.104,61.98053333,193.0066667,31.45833333,67.505
17-06-2021,11:00,6,41.83833333,17.92166667,76.65515,730.384,47.48913333,190.8233333,32.45,61.20666667
17-06-2021,12:00,6,29.52833333,13.30833333,70.20996667,507.678,43.69376667,161.13,33.24833333,58.40166667
17-06-2021,13:00,6,31.255,13.26,69.75193333,596.302,42.56456667,190.8233333,33.55833333,57.13666667
17-06-2021,14:00,6,30.16666667,12.80166667,64.71356667,653.793,38.14186667,212.22,34.225,54.08166667
17-06-2021,15:00,6,30.07333333,12.76,47.3083,659.523,27.289,252.83,34.27333333,52.77833333
17-06-2021,16:00,6,28.05,11.85833333,53.32816667,773.932,37.9223,276.41,33.89166667,51.90833333
17-06-2021,17:00,6,29.705,12.35,75.41191667,1183.245,76.0328,342.3466667,33.32,53.49
17-06-2021,18:00,6,46.34333333,18.88333333,115.52255,1522.079,120.9498667,389.9433333,31.84833333,66.04333333
17-06-2021,19:00,6,53.02166667,23.67333333,122.58935,1236.343,120.6362,302.61,30.22166667,72.895
17-06-2021,20:00,6,48.81333333,23.26666667,130.8993833,1048.017,139.2366333,250.6466667,28.61166667,80.715
17-06-2021,21:00,6,27.00166667,13.97,104.4643167,1161.471,132.7123667,271.17,27.99166667,83.57166667
17-06-2021,22:00,6,27.20833333,12.585,88.36771667,1265.375,127.0663667,291.2566667,28.19166667,82.40666667
17-06-2021,23:00,6,49.72586207,21.86034483,81.87063793,799.0386207,112.6604138,198.7586207,28.37758621,80.71551724
18-06-2021,00:00,6,55.48333333,23.08333333,75.34648333,619.031,105.1097,159.82,28.16,80.15833333
18-06-2021,01:00,6,73.06666667,28.055,77.66936667,858.354,125.1843667,201.74,28.08333333,81.72
18-06-2021,02:00,6,49.99333333,22.32666667,66.28396667,582.932,94.5705,148.9033333,28.43166667,77.03166667
18-06-2021,03:00,6,49.94833333,22.81333333,71.0606,626.48,99.4637,158.51,28.23166667,78.35666667
18-06-2021,04:00,6,50.52,23.86333333,74.29955,709.756,102.4121667,187.7666667,27.94666667,79.6
18-06-2021,05:00,6,47.73666667,22.35833333,76.29526667,770.685,108.6541333,185.1466667,27.585,82.11666667
18-06-2021,06:00,6,45.69333333,20.355,79.73051667,984.223,111.2262,213.9666667,27.62333333,82.27833333
18-06-2021,07:00,6,48.20666667,20.48,84.67073333,1324.776,101.6593667,265.4933333,28.40333333,77.37833333
18-06-2021,08:00,6,52.53,22.54833333,96.54688333,1328.978,86.82293333,255.0133333,29.335,72.78166667
18-06-2021,09:00,6,50.95666667,21.02166667,105.9692833,1021.659,73.93123333,194.3166667,30.445,67.85833333
18-06-2021,10:00,6,60.355,23.98,113.6249833,979.257,64.86626667,189.5133333,31.61333333,64.15
18-06-2021,11:00,6,39.88166667,16.525,93.8314,785.583,59.31436667,184.2733333,32.31,61.61166667
18-06-2021,12:00,6,26.39333333,12.0,77.1459,543.586,47.05,158.51,33.06666667,57.78666667
18-06-2021,13:00,6,27.87833333,11.85,69.8828,553.709,37.1695,175.54,33.55166667,55.795
18-06-2021,14:00,6,36.45833333,15.14833333,80.35213333,687.409,45.95216667,211.3466667,34.21833333,55.08833333
18-06-2021,15:00,6,35.80666667,14.20333333,67.55991667,691.038,27.03806667,246.28,34.07166667,54.71666667
18-06-2021,16:00,6,36.07833333,14.02,78.55271667,879.364,48.5556,275.5366667,34.23,53.11833333
18-06-2021,17:00,6,30.08,13.70333333,87.51708333,905.34,63.29793333,270.7333333,33.47333333,53.95333333
18-06-2021,18:00,6,40.78833333,16.515,111.0403667,1144.472,98.7109,304.3566667,32.545,60.56166667
18-06-2021,19:00,6,48.245,20.38333333,114.3120333,1140.27,112.0417333,301.3,31.83666667,65.90166667
18-06-2021,20:00,6,88.22833333,39.99166667,126.7770833,1010.199,113.1082,258.9433333,31.12166667,70.45333333
18-06-2021,21:00,6,90.35333333,41.43666667,112.8397833,893.307,114.1746667,245.4066667,30.36666667,73.72333333
18-06-2021,22:00,6,62.00833333,28.79833333,97.82283333,733.44,114.7079,211.3466667,29.71833333,76.23333333
18-06-2021,23:00,6,38.73448276,18.3137931,91.61794828,578.73,112.8875517,166.2344828,29.36724138,77.97241379
19-06-2021,00:00,6,29.71923077,14.74423077,89.7695,529.3638462,116.1773077,149.1384615,28.99423077,80.58846154
19-06-2021,01:00,6,31.96166667,15.75833333,89.80725,613.683,115.4920667,152.3966667,28.58833333,83.20333333
19-06-2021,02:00,6,32.39666667,15.94,86.01211667,548.552,117.2486,142.3533333,28.39666667,84.59166667
19-06-2021,03:00,6,29.31666667,14.49166667,82.41328333,530.598,113.861,132.7466667,28.16,86.04666667
19-06-2021,04:00,6,29.21666667,14.2,80.84288333,561.54,114.7706333,137.1133333,28.005,87.54
19-06-2021,05:00,6,29.155,14.07,78.52,613.683,113.2650333,144.9733333,27.93333333,88.145
19-06-2021,06:00,6,29.18833333,14.16166667,82.21698333,796.279,115.7116333,174.23,27.96333333,88.01
19-06-2021,07:00,6,41.44833333,18.80166667,86.07755,1189.166,112.3867667,246.7166667,28.52166667,85.025
19-06-2021,08:00,6,49.44339623,21.72075472,85.4460566,990.9656604,97.01177358,212.5660377,29.23584906,81.58490566
19-06-2021,09:00,6,51.44716981,21.71320755,85.03864151,815.1735849,79.64766038,183.4,30.30188679,76.36037736
19-06-2021,10:00,6,43.84166667,17.73666667,73.0236,941.821,51.6609,199.5566667,31.63833333,68.64833333
19-06-2021,11:00,6,47.82166667,19.17,76.78601667,874.971,48.24193333,203.4866667,32.38666667,65.95
19-06-2021,12:00,6,41.695,16.39166667,73.35076667,759.607,37.7341,184.71,32.75,62.56
19-06-2021,13:00,6,45.66,17.38166667,90.33071667,777.37,60.47493333,194.3166667,32.95,63.7
19-06-2021,14:00,6,44.995,17.01,64.87715,736.878,26.7244,204.36,33.98,57.80666667
19-06-2021,15:00,6,43.85166667,16.15333333,73.25261667,770.876,48.90063333,198.6833333,31.59833333,60.02833333
19-06-2021,16:00,6,62.905,25.40833333,126.9406667,1128.619,98.17766667,243.66,32.05,63.83333333
19-06-2021,17:00,6,85.91333333,38.23,135.0871167,1219.726,98.30313333,269.4233333,31.84333333,68.62
19-06-2021,18:00,6,84.7,38.35,125.632,1293.452,96.04473333,293.8766667,31.165,70.74
19-06-2021,19:00,6,88.77924528,39.33773585,113.150283,1426.229434,99.5329434,329.2301887,31.04528302,72.04528302
19-06-2021,20:00,6,77.54,28.59166667,99.58953333,1518.068,120.6675667,350.6433333,30.40666667,74.16666667
19-06-2021,21:00,6,50.16,22.30166667,92.16285,939.147,108.1522667,244.0966667,29.46333333,80.06166667
19-06-2021,22:00,6,53.46792453,24.43018868,80.66818868,896.9071698,103.1549057,225.4188679,29.37735849,78.44150943
19-06-2021,23:00,6,53.44482759,22.81034483,77.23389655,741.5410345,107.4686897,196.0482759,29.01206897,79.82413793
20-06-2021,00:00,6,39.54333333,18.62333333,77.80023333,589.617,104.9528667,165.9333333,28.84,80.53
20-06-2021,01:00,6,37.20666667,17.87833333,79.8941,580.067,112.3554,158.51,28.325,84.22166667
20-06-2021,02:00,6,31.625,15.69666667,80.71201667,542.631,112.2613,151.0866667,27.91166667,86.575
20-06-2021,03:00,6,31.10833333,15.46166667,79.07618333,555.237,112.6690667,141.48,27.84,87.33
20-06-2021,04:00,6,30.59333333,15.075,75.15018333,600.886,110.9125333,153.7066667,27.65666667,88.44833333
20-06-2021,05:00,6,31.15,15.01333333,69.22846667,685.308,108.215,162.0033333,27.65666667,88.83166667
20-06-2021,06:00,6,30.82833333,14.86166667,71.61678333,836.389,104.4823667,190.3866667,27.86166667,88.11
20-06-2021,07:00,6,29.68,14.29333333,76.72058333,879.555,100.1851333,196.9366667,28.49,85.18
20-06-2021,08:00,6,29.19666667,13.90833333,75.5755,774.505,88.20306667,172.92,29.41833333,79.985
20-06-2021,09:00,6,26.46458333,12.43125,64.20645833,987.47,69.24191667,328.0458333,30.26875,74.46875
20-06-2021,10:00,6,26.2490566,12.28301887,59.29741509,666.1935849,51.0270566,150.2792453,31.39622642,68.38301887
20-06-2021,11:00,6,27.82833333,12.70166667,52.37938333,663.343,37.10676667,151.0866667,32.36666667,63.26166667
20-06-2021,12:00,6,26.835,12.52333333,55.65105,618.267,37.64,160.6933333,32.67833333,61.38
20-06-2021,13:00,6,25.97,11.79666667,52.70655,562.113,32.90363333,162.8766667,33.905,56.71833333
20-06-2021,14:00,6,26.31,11.88333333,31.6043,634.12,9.284533333,211.7833333,35.48333333,52.475
20-06-2021,15:00,6,27.22264151,11.97924528,32.8524717,616.6777358,14.16826415,262.9886792,34.82264151,53.78490566
20-06-2021,16:00,6,26.62833333,11.815,74.36498333,726.182,52.47643333,244.0966667,34.06333333,55.845
20-06-2021,17:00,6,29.96,13.85333333,75.80451667,731.148,58.342,237.11,34.025,53.14
20-06-2021,18:00,6,43.87966102,19.25932203,110.6932373,859.1115254,93.17494915,256.2271186,32.82542373,62.81355932
20-06-2021,19:00,6,36.71333333,17.6,142.7101,787.493,141.0559,203.05,27.8,84.94666667
20-06-2021,20:00,6,20.195,11.33666667,124.2579,910.497,150.56,212.6566667,28.08,82.98666667
20-06-2021,21:00,6,39.46666667,17.38,87.61523333,704.217,105.9252333,169.4266667,28.07666667,79.84666667
20-06-2021,22:00,6,22.09,10.76666667,82.02068333,538.429,98.08356667,117.0266667,27.04833333,78.37166667
20-06-2021,23:00,6,16.0440678,8.352542373,75.05979661,457.2345763,95.59922034,87.48135593,26.69491525,77.05254237
21-06-2021,00:00,6,18.38666667,8.961666667,67.39633333,512.644,96.0761,103.0533333,26.97166667,75.21333333
21-06-2021,01:00,6,16.575,8.728333333,66.02223333,475.017,89.74003333,95.63,27.14333333,73.63833333
21-06-2021,02:00,6,17.8,9.48,66.3494,490.488,90.7124,99.56,26.94,74.6
21-06-2021,09:00,6,26.47804878,12.36829268,69.32741463,944.4717073,76.84068293,180.8439024,30.33170732,75.55609756
21-06-2021,10:00,6,26.41666667,12.36833333,74.10325,942.012,79.48313333,182.09,30.55166667,74.53
21-06-2021,11:00,6,26.62,12.41333333,64.28825,866.567,62.63923333,172.0466667,31.71,68.555
21-06-2021,12:00,6,26.14666667,11.94833333,65.30246667,772.404,64.89763333,160.6933333,30.48166667,70.41166667
21-06-2021,13:00,6,23.045,11.31833333,59.0863,727.519,57.71466667,152.3966667,31.855,63.98
21-06-2021,14:00,6,25.105,11.91333333,55.84735,765.528,53.76246667,168.1166667,31.80333333,63.235
21-06-2021,15:00,6,28.72666667,13.23833333,91.34493333,987.661,90.6183,207.4166667,30.73,70.145
21-06-2021,16:00,6,28.74666667,12.87166667,89.1202,1121.934,88.76766667,233.18,30.805,69.685
21-06-2021,17:00,6,31.48833333,13.95,83.85281667,1366.605,84.4077,281.2133333,30.84,68.17166667
21-06-2021,18:00,6,40.89666667,17.345,91.6721,1407.67,95.82516667,291.6933333,30.495,70.98166667
21-06-2021,19:00,6,48.96833333,20.64166667,87.87696667,1564.099,103.4159,332.3033333,30.41,72.76166667
21-06-2021,20:00,6,72.31509434,32.28867925,75.1125283,1072.915472,82.808,254.5849057,30.36792453,70.31320755
21-06-2021,21:00,6,74.73166667,34.05,78.3237,857.972,87.1366,214.84,29.80166667,69.35
21-06-2021,22:00,6,64.14833333,28.86166667,86.01211667,677.095,102.569,182.5266667,29.08666667,72.77166667
21-06-2021,23:00,6,45.76333333,21.085,87.3535,620.559,108.5914,155.89,28.55333333,76.24333333
22-06-2021,00:00,6,38.26833333,17.51666667,86.11026667,564.405,111.2575667,133.1833333,28.16,78.85833333
22-06-2021,01:00,6,36.76166667,16.90166667,81.03918333,599.74,111.6967,134.4933333,27.90166667,80.995
22-06-2021,02:00,6,32.20666667,15.15166667,76.09896667,548.743,108.5600333,132.31,27.61833333,83.27
22-06-2021,03:00,6,28.21833333,13.80833333,75.05203333,505.386,109.4383,131.0,27.385,85.45333333
22-06-2021,04:00,6,25.42666667,12.435,73.4162,557.72,109.8460667,132.31,27.315,86.98333333
22-06-2021,05:00,6,25.29333333,12.185,72.56556667,662.388,110.6616,154.58,27.15833333,88.195
22-06-2021,06:00,6,27.41333333,13.275,76.85145,895.408,110.5988667,191.26,27.38666667,87.495
22-06-2021,07:00,6,34.88666667,15.61,78.68358333,1218.962,104.9528667,248.9,28.22666667,84.83166667
22-06-2021,08:00,6,42.54528302,17.94716981,77.44590566,1282.222642,94.77467925,263.9773585,29.06037736,82.16603774
22-06-2021,09:00,6,44.8,17.775,76.06625,956.91,87.513,207.9625,29.525,79.7125
22-06-2021,10:00,6,35.425,15.9,69.19575,733.44,71.0455,170.3,30.4,74.225
22-06-2021,13:00,6,31.04,14.57428571,111.5544857,911.8885714,126.5241714,184.8971429,28.02857143,83.00857143
22-06-2021,14:00,6,29.62833333,13.46833333,94.15856667,927.114,102.1298667,187.33,29.24666667,78.49333333
